Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S3;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S4;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S5;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S6;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S7;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S8;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S9;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S10;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S11;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S12;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S13;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S14;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S15;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S16;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S17;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C2S18;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S0;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S1;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S2;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S3;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S4;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S5;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S6;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S7;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S8;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S9;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S10;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S11;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S12;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S13;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S14;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S15;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S16;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S17;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C2S18;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S0;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S1;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S2;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S3;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S4;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S5;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S6;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S7;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S8;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S9;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S10;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S11;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S12;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S13;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S14;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S15;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S16;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S17;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C3S18;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S0;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S1;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S2;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S3;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S4;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S5;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S6;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S7;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S8;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S9;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S10;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S11;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S12;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S13;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S14;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S15;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S16;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S17;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C3S18;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S0;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S1;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S2;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S3;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S4;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S5;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S6;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S7;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S8;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S9;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S10;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S11;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S12;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S13;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S14;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S15;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S16;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S17;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C4S18;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S0;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S1;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S2;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S3;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S4;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S5;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S6;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S7;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S8;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S9;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S10;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S11;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S12;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S13;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S14;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S15;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S16;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S17;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C4S18;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S0;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S1;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S2;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S3;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S4;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S5;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S6;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S7;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S8;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S9;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S10;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S11;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S12;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S13;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S14;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S15;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S16;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S17;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C5S18;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S0;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S1;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S2;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S3;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S4;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S5;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S6;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S7;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S8;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S9;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S10;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S11;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S12;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S13;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S14;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S15;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S16;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S17;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C5S18;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S0;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S1;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S2;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S3;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S4;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S5;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S6;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S7;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S8;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S9;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S10;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S11;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S12;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S13;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S14;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S15;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S16;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S17;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C6S18;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S0;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S1;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S2;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S3;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S4;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S5;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S6;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S7;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S8;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S9;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S10;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S11;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S12;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S13;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S14;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S15;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S16;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S17;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;C6S18;9;0;-;-;-;((this/2)-64);TH_C816_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S0;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S1;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S2;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S3;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S4;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S5;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S6;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S7;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S8;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S9;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
IPC::CPU_TDO;DTS;DTSTEMP;raw2;valid_C7S10;1;0;-;-;-;-;TH_C816_valid_DTSTEMP2;2;;
