Pin,CPU,Domain,Sequence,Subsequence,Register,Field,Size,Equation,ItuffToken,StorageToken
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY0,PREEMPTION,4,FIELD484,1,-,PREEMPTION_VRCIREGCAPABILITY0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY0,SET_PS_ICC_MAX,4,FIELD485,2,-,SET_PS_ICC_MAX_VRCIREGCAPABILITY0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY0,V_INPUT,4,FIELD486,1,-,V_INPUT_VRCIREGCAPABILITY0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY0,PG,4,FIELD487,1,-,PG_VRCIREGCAPABILITY0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY0,BYPASS,4,FIELD488,1,-,BYPASS_VRCIREGCAPABILITY0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY0,DECAY,4,FIELD489,1,-,DECAY_VRCIREGCAPABILITY0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY1,DNS_PG,5,FIELD490,2,-,DNS_PG_VRCIREGCAPABILITY1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY1,AUTOPS,5,FIELD491,1,-,AUTOPS_VRCIREGCAPABILITY1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY1,RESERVED,5,FIELD492,2,-,RESERVED_VRCIREGCAPABILITY1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY1,SELF_MONITOR,5,FIELD493,1,-,SELF_MONITOR_VRCIREGCAPABILITY1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY1,AWA,5,FIELD494,1,-,AWA_VRCIREGCAPABILITY1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY1,I_IN_DIRECT_TELE,5,FIELD495,1,-,I_IN_DIRECT_TELE_VRCIREGCAPABILITY1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,TEMP,6,FIELD496,1,-,TEMP_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,V_IN,6,FIELD497,1,-,V_IN_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,P_IN,6,FIELD498,1,-,P_IN_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,I_IN,6,FIELD499,1,-,I_IN_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,V_OUT,6,FIELD500,1,-,V_OUT_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,P_OUT,6,FIELD501,1,-,P_OUT_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,I_OUT,6,FIELD502,1,-,I_OUT_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY2,WP_COMMIT,6,FIELD503,1,-,WP_COMMIT_VRCIREGCAPABILITY2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,TEMP_TH,7,FIELD504,1,-,TEMP_TH_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,V_IN_TH,7,FIELD505,1,-,V_IN_TH_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,P_IN_TH,7,FIELD506,1,-,P_IN_TH_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,V_OUT_TH,7,FIELD507,1,-,V_OUT_TH_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,P_OUT_TH,7,FIELD508,1,-,P_OUT_TH_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,I_OUT_TH,7,FIELD509,1,-,I_OUT_TH_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,I_IN_TH_0,7,FIELD510,1,-,I_IN_TH_0_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIREGCAPABILITY3,I_IN_TH_1,7,FIELD511,1,-,I_IN_TH_1_VRCIREGCAPABILITY3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIALERTCONFIG0,SNAPSHOT_NOW,8,FIELD512,1,-,SNAPSHOT_NOW_VRCIALERTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIALERTCONFIG0,CLEAR_ERRORS,8,FIELD513,1,-,CLEAR_ERRORS_VRCIALERTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIALERTCONFIG0,RESERVED5,8,FIELD514,3,-,RESERVED5_VRCIALERTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIALERTCONFIG0,GP_ALERT_ENABLE_MASK,8,FIELD515,3,-,GP_ALERT_ENABLE_MASK_VRCIALERTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIALERTCONFIG1,GP_ALERT_ENABLE_MASK,9,FIELD516,8,-,GP_ALERT_ENABLE_MASK_VRCIALERTCONFIG1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIALERTCONFIG2,GP_ALERT_ENABLE_MASK,00a,FIELD517,8,-,GP_ALERT_ENABLE_MASK_VRCIALERTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIALERTCONFIG3,GP_ALERT_ENABLE_MASK,00b,FIELD518,8,-,GP_ALERT_ENABLE_MASK_VRCIALERTCONFIG3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,TEMP_TH,00c,FIELD519,1,-,TEMP_TH_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,V_IN_TH,00c,FIELD520,1,-,V_IN_TH_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,P_IN_TH,00c,FIELD521,1,-,P_IN_TH_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,V_OUT_TH,00c,FIELD522,1,-,V_OUT_TH_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,P_OUT_TH,00c,FIELD523,1,-,P_OUT_TH_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,I_OUT_TH,00c,FIELD524,1,-,I_OUT_TH_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,I_IN_TH_0,00c,FIELD525,1,-,I_IN_TH_0_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG0,I_IN_TH_1,00c,FIELD526,1,-,I_IN_TH_1_VRCIEVENTCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG1,RESERVED6,00d,FIELD527,8,-,RESERVED6_VRCIEVENTCONFIG1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,TEMP_TH,00e,FIELD528,1,-,TEMP_TH_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,V_IN_TH,00e,FIELD529,1,-,V_IN_TH_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,P_IN_TH,00e,FIELD530,1,-,P_IN_TH_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,V_OUT_TH,00e,FIELD531,1,-,V_OUT_TH_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,P_OUT_TH,00e,FIELD532,1,-,P_OUT_TH_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,I_OUT_TH,00e,FIELD533,1,-,I_OUT_TH_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,I_IN_TH_0,00e,FIELD534,1,-,I_IN_TH_0_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG2,I_IN_TH_1,00e,FIELD535,1,-,I_IN_TH_1_VRCIEVENTCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENTCONFIG3,RESERVED7,00f,FIELD536,8,-,RESERVED7_VRCIEVENTCONFIG3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIRAMPCONFIG0,SLOWRAMPRATE,10,FIELD537,8,-,SLOWRAMPRATE_VRCIRAMPCONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIRAMPCONFIG1,SLOWRAMPRATE,11,FIELD538,5,-,SLOWRAMPRATE_VRCIRAMPCONFIG1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIRAMPCONFIG1,RESERVED8,11,FIELD539,3,-,RESERVED8_VRCIRAMPCONFIG1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIRAMPCONFIG2,FASTRAMPRATE,12,FIELD540,8,-,FASTRAMPRATE_VRCIRAMPCONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIRAMPCONFIG3,FASTRAMPRATE,13,FIELD541,5,-,FASTRAMPRATE_VRCIRAMPCONFIG3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIRAMPCONFIG3,RESERVED9,13,FIELD542,3,-,RESERVED9_VRCIRAMPCONFIG3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENT2CONFIG0,RESERVED_VR_SELECT,18,FIELD543,1,-,RESERVED_VR_SELECT_VRCIEVENT2CONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENT2CONFIG0,EVENT2_CONFIG,18,FIELD544,7,-,EVENT2_CONFIG_VRCIEVENT2CONFIG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENT2CONFIG1,EVENT2_CONFIG,19,FIELD545,8,-,EVENT2_CONFIG_VRCIEVENT2CONFIG1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENT2CONFIG2,EVENT2_CONFIG,01a,FIELD546,8,-,EVENT2_CONFIG_VRCIEVENT2CONFIG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIEVENT2CONFIG3,EVENT2_CONFIG,01b,FIELD547,8,-,EVENT2_CONFIG_VRCIEVENT2CONFIG3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVR_MAX0,MAX_P_OUT,01c,FIELD548,8,-,MAX_P_OUT,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVR_MAX1,P_OUT_EXP,01d,FIELD549,4,-,P_OUT_EXP,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVR_MAX1,RESERVED10,01d,FIELD550,4,-,RESERVED10,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVR_MAX2,MAX_I_OUT,01e,FIELD551,8,-,MAX_I_OUT,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVR_MAX3,I_OUT_EXP,01f,FIELD552,4,-,I_OUT_EXP,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVR_MAX3,PS_MAX,01f,FIELD553,4,-,PS_MAX,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVRWP0,TARGET_VOLTAGE,20,FIELD554,8,-,TARGET_VOLTAGE_VRCIVRWP0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVRWP1,TARGET_VOLTAGE,21,FIELD555,3,-,TARGET_VOLTAGE_VRCIVRWP1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVRWP1,RESERVED12,21,FIELD556,3,-,RESERVED12_VRCIVRWP1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVRWP1,RAMP_TYPE,21,FIELD557,2,-,RAMP_TYPE_VRCIVRWP1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVRWP2,PSENCODING,22,FIELD558,8,-,PSENCODING_VRCIVRWP2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVRWP3,RESERVED,23,FIELD559,8,-,RESERVED_VRCIVRWP2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIPG0,PG,24,FIELD560,1,-,PG,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIPG0,RSVD,24,FIELD561,7,-,RSVD_VRCIPG0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIPG1,RSVD,25,FIELD562,8,-,RSVD_VRCIPG1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIPG2,RSVD,26,FIELD563,8,-,RSVD_VRCIPG2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIPG3,RSVD,27,FIELD564,8,-,RSVD_VRCIPG3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIINPUTV0,INPUT_V,28,FIELD565,8,-,INPUT_V_VRCIINPUTV0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIINPUTV1,INPUT_V,29,FIELD566,8,-,INPUT_V_VRCIINPUTV1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIINPUTV2,RESERVED,02a,FIELD567,8,-,RESERVED_VRCIINPUTV2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIINPUTV3,RESERVED,02b,FIELD568,8,-,RESERVED_VRCIINPUTV3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCICURRENTTHRESHOLD0,I_IN_THRESHOLD_0,40,FIELD569,8,-,I_IN_THRESHOLD_0_VRCICURRENTTHRESHOLD0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCICURRENTTHRESHOLD1,I_IN_THRESHOLD_1,41,FIELD570,8,-,I_IN_THRESHOLD_1_VRCICURRENTTHRESHOLD1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCICURRENTTHRESHOLD2,RESERVED,42,FIELD571,8,-,RESERVED_VRCICURRENTTHRESHOLD2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCICURRENTTHRESHOLD3,I_OUT_THRESHOLD,43,FIELD572,8,-,I_OUT_THRESHOLD_VRCICURRENTTHRESHOLD3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVOUTTHRESHOLD0,VOUT_TH_HIGH,48,FIELD573,8,-,VOUT_TH_HIGH_VRCIVOUTTHRESHOLD0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVOUTTHRESHOLD1,VOUT_TH_HIGH,49,FIELD574,3,-,VOUT_TH_HIGH_VRCIVOUTTHRESHOLD1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVOUTTHRESHOLD1,RSVD,49,FIELD575,5,-,RSVD_VRCIVOUTTHRESHOLD1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVOUTTHRESHOLD2,VOUT_TH_LOW,04a,FIELD576,8,-,VOUT_TH_LOW_VRCIVOUTTHRESHOLD2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVOUTTHRESHOLD3,VOUT_TH_LOW,04b,FIELD577,3,-,VOUT_TH_LOW_VRCIVOUTTHRESHOLD3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVOUTTHRESHOLD3,RSVD,04b,FIELD578,5,-,RSVD_VRCIVOUTTHRESHOLD3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRY0_STATUS,I_OUT_NUM_SAMPLES,50,FIELD579,8,-,I_OUT_NUM_SAMPLES_VRCIIOUTTELEMETRY0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRY1_STATUS,I_OUT_NUM_SAMPLES,51,FIELD580,8,-,I_OUT_NUM_SAMPLES_VRCIIOUTTELEMETRY1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRY2_STATUS,I_OUT_ACCUMUL_15_0,52,FIELD581,8,-,I_OUT_ACCUMUL_15_0_VRCIIOUTTELEMETRY2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRY3_STATUS,I_OUT_ACCUMUL_15_0,53,FIELD582,8,-,I_OUT_ACCUMUL_15_0_VRCIIOUTTELEMETRY3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRYHI0_STATUS,I_OUT_NUM_SAMPLES,54,FIELD583,8,-,I_OUT_NUM_SAMPLES_VRCIIOUTTELEMETRYHI0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRYHI1_STATUS,I_OUT_NUM_SAMPLES,55,FIELD584,8,-,I_OUT_NUM_SAMPLES_VRCIIOUTTELEMETRYHI1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRYHI2_STATUS,I_OUT_ACCUMUL_23_8,56,FIELD585,8,-,I_OUT_ACCUMUL_23_8_VRCIIOUTTELEMETRYHI2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTTELEMETRYHI3_STATUS,I_OUT_ACCUMUL_23_8,57,FIELD586,8,-,I_OUT_ACCUMUL_23_8_VRCIIOUTTELEMETRYHI3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRY0_STATUS,I_IN_NUM_SAMPLES,58,FIELD587,8,-,I_IN_NUM_SAMPLES_VRCIIINTELEMETRY0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRY1_STATUS,I_IN_NUM_SAMPLES,59,FIELD588,8,-,I_IN_NUM_SAMPLES_VRCIIINTELEMETRY1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRY2_STATUS,I_IN_ACCUMUL_15_0,05a,FIELD589,8,-,I_IN_ACCUMUL_15_0_VRCIIINTELEMETRY2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRY3_STATUS,I_IN_ACCUMUL_15_0,05b,FIELD590,8,-,I_IN_ACCUMUL_15_0_VRCIIINTELEMETRY3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRYHI0_STATUS,I_IN_NUM_SAMPLES,05c,FIELD591,8,-,I_IN_NUM_SAMPLES_VRCIIINTELEMETRYHI0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRYHI1_STATUS,I_IN_NUM_SAMPLES,05d,FIELD592,8,-,I_IN_NUM_SAMPLES_VRCIIINTELEMETRYHI1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRYHI2_STATUS,I_IN_ACCUMUL_23_8,05e,FIELD593,8,-,I_IN_ACCUMUL_23_8_VRCIIINTELEMETRYHI2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINTELEMETRYHI3_STATUS,I_IN_ACCUMUL_23_8,05f,FIELD594,8,-,I_IN_ACCUMUL_23_8_VRCIIINTELEMETRYHI3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIISAMPLETELEMETRY0_STATUS,I_OUT_SAMPLE,60,FIELD595,8,-,I_OUT_SAMPLE_VRCIISAMPLETELEMETRY0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIISAMPLETELEMETRY1_STATUS,I_OUT_SAMPLE,61,FIELD596,8,-,I_OUT_SAMPLE_VRCIISAMPLETELEMETRY1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIISAMPLETELEMETRY2_STATUS,I_IN_SAMPLE,62,FIELD597,8,-,I_IN_SAMPLE_VRCIISAMPLETELEMETRY2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIISAMPLETELEMETRY3_STATUS,I_IN_SAMPLE,63,FIELD598,8,-,I_IN_SAMPLE_VRCIISAMPLETELEMETRY3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTACCUMULATOR0_STATUS,I_OUT_ACCUMULATOR,64,FIELD599,8,-,I_OUT_ACCUMULATOR_VRCIIOUTACCUMULATOR0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTACCUMULATOR1_STATUS,I_OUT_ACCUMULATOR,65,FIELD600,8,-,I_OUT_ACCUMULATOR_VRCIIOUTACCUMULATOR1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTACCUMULATOR2_STATUS,I_OUT_ACCUMULATOR,66,FIELD601,8,-,I_OUT_ACCUMULATOR_VRCIIOUTACCUMULATOR2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTACCUMULATOR3_STATUS,I_OUT_ACCUMULATOR,67,FIELD602,4,-,I_OUT_ACCUMULATOR_VRCIIOUTACCUMULATOR3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTACCUMULATOR3_STATUS,RSVD,67,FIELD603,4,-,RSVD_VRCIIOUTACCUMULATOR3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESSNAPSHOT0_STATUS,I_OUT_NUM_SAMPLES_SNAPSHOT,68,FIELD604,8,-,I_OUT_NUM_SS_VRCIIOUTNUMSAMPLESSNAPSHOT0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESSNAPSHOT1_STATUS,I_OUT_NUM_SAMPLES_SNAPSHOT,69,FIELD605,8,-,I_OUT_NUM_SS_VRCIIOUTNUMSAMPLESSNAPSHOT1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESSNAPSHOT2_STATUS,I_OUT_NUM_SAMPLES_SNAPSHOT,06a,FIELD606,8,-,I_OUT_NUM_SS_VRCIIOUTNUMSAMPLESSNAPSHOT2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESSNAPSHOT3_STATUS,I_OUT_NUM_SAMPLES_SNAPSHOT,06b,FIELD607,8,-,I_OUT_NUM_SS_VRCIIOUTNUMSAMPLESSNAPSHOT3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINACCUMULATOR0_STATUS,I_IN_ACCUMULATOR,06c,FIELD608,8,-,I_IN_ACCUMULATOR_VRCIIINACCUMULATOR0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINACCUMULATOR1_STATUS,I_IN_ACCUMULATOR,06d,FIELD609,8,-,I_IN_ACCUMULATOR_VRCIIINACCUMULATOR1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINACCUMULATOR2_STATUS,I_IN_ACCUMULATOR,06e,FIELD610,8,-,I_IN_ACCUMULATOR_VRCIIINACCUMULATOR2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINACCUMULATOR3_STATUS,I_IN_ACCUMULATOR,06f,FIELD611,8,-,I_IN_ACCUMULATOR_VRCIIINACCUMULATOR3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESSNAPSHOT0_STATUS,I_IN_NUM_SAMPLES_SNAPSHOT,70,FIELD612,8,-,I_IN_NUM_SS_VRCIIINNUMSAMPLESSNAPSHOT0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESSNAPSHOT1_STATUS,I_IN_NUM_SAMPLES_SNAPSHOT,71,FIELD613,8,-,I_IN_NUM_SS_VRCIIINNUMSAMPLESSNAPSHOT1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESSNAPSHOT2_STATUS,I_IN_NUM_SAMPLES_SNAPSHOT,72,FIELD614,8,-,I_IN_NUM_SS_VRCIIINNUMSAMPLESSNAPSHOT2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESSNAPSHOT3_STATUS,I_IN_NUM_SAMPLES_SNAPSHOT,73,FIELD615,8,-,I_IN_NUM_SS_VRCIIINNUMSAMPLESSNAPSHOT3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESRAW0_STATUS,I_OUT_NUM_SAMPLES_RAW,74,FIELD616,8,-,I_OUT_NUM_SAMPLES_RAW_VRCIIOUTNUMSAMPLESRAW0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESRAW1_STATUS,I_OUT_NUM_SAMPLES_RAW,75,FIELD617,8,-,I_OUT_NUM_SAMPLES_RAW_VRCIIOUTNUMSAMPLESRAW1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESRAW2_STATUS,I_OUT_NUM_SAMPLES_RAW,76,FIELD618,8,-,I_OUT_NUM_SAMPLES_RAW_VRCIIOUTNUMSAMPLESRAW2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIOUTNUMSAMPLESRAW3_STATUS,I_OUT_NUM_SAMPLES_RAW,77,FIELD619,8,-,I_OUT_NUM_SAMPLES_RAW_VRCIIOUTNUMSAMPLESRAW3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESRAW0_STATUS,I_IN_NUM_SAMPLES_RAW,78,FIELD620,8,-,I_IN_NUM_SAMPLES_RAW_VRCIIINNUMSAMPLESRAW0_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESRAW1_STATUS,I_IN_NUM_SAMPLES_RAW,79,FIELD621,8,-,I_IN_NUM_SAMPLES_RAW_VRCIIINNUMSAMPLESRAW1_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESRAW2_STATUS,I_IN_NUM_SAMPLES_RAW,07a,FIELD622,8,-,I_IN_NUM_SAMPLES_RAW_VRCIIINNUMSAMPLESRAW2_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIIINNUMSAMPLESRAW3_STATUS,I_IN_NUM_SAMPLES_RAW,07b,FIELD623,8,-,I_IN_NUM_SAMPLES_RAW_VRCIIINNUMSAMPLESRAW3_STATUS,-
CPU_TDO,CPU,ATOM0,DLVR_VRCI_RSVD0,RESERVED,07c,FIELD624,8,-,RESERVED_VRCI_RSVD0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCI_PULL_DONE,FUSE_PULL_DONE_VRCI,07d,FIELD625,8,-,FUSE_PULL_DONE_VRCI_VRCI_PULL_DONE,-
CPU_TDO,CPU,ATOM0,DLVR_VRCI_RSVD2,RESERVED,07e,FIELD626,8,-,RESERVED_VRCI_RSVD2,-
CPU_TDO,CPU,ATOM0,DLVR_VRCI_RSVD3,RESERVED,07f,FIELD627,8,-,RESERVED_VRCI_RSVD3,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVSAMPLETELEMETRY0_STATUS,V_OUT_SAMPLE,0ac,FIELD628,8,-,V_OUT_SAMPLE_VRCIVSAMPLETELEMETRY0,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVSAMPLETELEMETRY1_STATUS,V_OUT_SAMPLE_HI,0ad,FIELD629,2,-,V_OUT_SAMPLE_HI_VRCIVSAMPLETELEMETRY1,-
CPU_TDO,CPU,ATOM0,DLVR_VRCIVSAMPLETELEMETRY1_STATUS,RESERVED,0ad,FIELD630,6,-,RESERVED_VRCIVSAMPLETELEMETRY1,-
