Pin,IP,Sequence,Subsequence,Field,Size,LowLimit,HighLimit,ExpectedData,Equation,ItuffToken,ExitPort,Base,StorageToken
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_60
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_60
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_60,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_60
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_60,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_60,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_61
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_61
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_61
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_61
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_61,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_61
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_61,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_61,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_62
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_62
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_62
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_62
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_62,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_62
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_62,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_62,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_0,TRIM_CODE,8,-,-,-,-,TCSWEEP_0_63,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_0_63
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_0,DONE,1,-,-,-,-,TCSWEEP_0_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_0,ERROR,1,-,-,-,-,TCSWEEP_0_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_1,TRIM_CODE,8,-,-,-,-,TCSWEEP_1_63,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_1_63
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_1,DONE,1,-,-,-,-,TCSWEEP_1_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_1,ERROR,1,-,-,-,-,TCSWEEP_1_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_2,TRIM_CODE,8,-,-,-,-,TCSWEEP_2_63,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_2_63
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_2,DONE,1,-,-,-,-,TCSWEEP_2_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_2,ERROR,1,-,-,-,-,TCSWEEP_2_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_3,TRIM_CODE,8,-,-,-,-,TCSWEEP_3_63,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_3_63
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_3,DONE,1,-,-,-,-,TCSWEEP_3_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_3,ERROR,1,-,-,-,-,TCSWEEP_3_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_4,TRIM_CODE,8,-,-,-,-,TCSWEEP_4_63,-,-,I:DUT.BGDEFTEMPCO_BGTRIMCODE_H_4_63
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_4,DONE,1,-,-,-,-,TCSWEEP_4_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_4,ERROR,1,-,-,-,-,TCSWEEP_4_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_4,MED_TRIM_CODE,8,-,-,-,-,TCSWEEP_MED_63,-,-,
IPC::CPU_TDO,BGR,TRIM_CODE_GROUP_63,CODE_4,MED_DONE,1,-,-,-,-,TCSWEEP_MED_63,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_10,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_10
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_10,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_10
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_10,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_10
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_10,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_10
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_10,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_10
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_10,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_10,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_11,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_11
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_11,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_11
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_11,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_11
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_11,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_11
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_11,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_11
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_11,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_11,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_12,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_12
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_12,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_12
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_12,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_12
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_12,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_12
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_12,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_12
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_12,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_12,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_13,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_13
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_13,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_13
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_13,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_13
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_13,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_13
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_13,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_13
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_13,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_13,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_14,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_14
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_14,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_14
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_14,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_14
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_14,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_14
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_14,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_14
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_14,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_14,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_15,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_15
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_15,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_15
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_15,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_15
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_15,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_15
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_15,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_15,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_15,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_15
